"","control","treatment1","treatment2","treatment3","treatment4","sampled_numbers","repeat.","diff","label"
"7174",2.97241379310345,2.96551724137931,2.97241379310345,2.97931034482759,2.98620689655172,725,100,0.0206896551724136,"blocked"
"7175",3.04137931034483,3.02758620689655,3,3.03448275862069,3.00689655172414,725,100,0.0413793103448277,"blocked"
"7176",2.98620689655172,2.97241379310345,2.97241379310345,3,2.97931034482759,725,100,0.0275862068965518,"blocked"
"7177",3.08965517241379,3.06896551724138,3.07586206896552,3.08965517241379,3.06896551724138,725,100,0.0206896551724136,"blocked"
"7178",3.02758620689655,3.02758620689655,3.02068965517241,3.04827586206897,3.03448275862069,725,100,0.0275862068965518,"blocked"
"7179",3.00689655172414,3.01379310344828,3.00689655172414,2.97931034482759,3.01379310344828,725,100,0.0344827586206895,"blocked"
"7180",3.04137931034483,3.06896551724138,3.0551724137931,3.04827586206897,3.04137931034483,725,100,0.0275862068965518,"blocked"
"7181",2.93793103448276,2.91724137931034,2.91724137931034,2.9448275862069,2.93793103448276,725,100,0.0275862068965518,"blocked"
"7182",3,3,3,3,2.99310344827586,725,100,0.00689655172413772,"blocked"
"7183",3.0551724137931,3.04137931034483,3.03448275862069,3.03448275862069,3.04137931034483,725,100,0.0206896551724141,"blocked"
"7184",3.04827586206897,3.04137931034483,3.04827586206897,3.0551724137931,3.04827586206897,725,100,0.0137931034482759,"blocked"
"7185",2.86896551724138,2.84137931034483,2.8551724137931,2.86206896551724,2.86896551724138,725,100,0.0275862068965518,"blocked"
"7186",3.04137931034483,3.04827586206897,3.04137931034483,3.06896551724138,3.06896551724138,725,100,0.0275862068965518,"blocked"
"7187",3.00689655172414,3.03448275862069,3.01379310344828,3.02758620689655,3.00689655172414,725,100,0.0275862068965518,"blocked"
"7188",2.91724137931034,2.91724137931034,2.93103448275862,2.91724137931034,2.92413793103448,725,100,0.0137931034482759,"blocked"
"7189",2.97241379310345,2.97931034482759,2.97241379310345,2.97931034482759,2.96551724137931,725,100,0.0137931034482759,"blocked"
"7190",3.04827586206897,3.04827586206897,3.04827586206897,3.06206896551724,3.06206896551724,725,100,0.0137931034482759,"blocked"
"7191",2.97931034482759,2.97931034482759,2.97931034482759,2.97241379310345,2.97241379310345,725,100,0.00689655172413817,"blocked"
"7192",3.02758620689655,3.03448275862069,3.02758620689655,3.03448275862069,3.02758620689655,725,100,0.00689655172413772,"blocked"
"7193",3,3.00689655172414,3.02068965517241,3.02068965517241,3.02758620689655,725,100,0.0275862068965518,"blocked"
"7194",2.96551724137931,2.97931034482759,2.99310344827586,2.99310344827586,2.95862068965517,725,100,0.0344827586206899,"blocked"
"7195",2.92413793103448,2.90344827586207,2.93103448275862,2.93103448275862,2.91034482758621,725,100,0.0275862068965518,"blocked"
"7196",3.07586206896552,3.07586206896552,3.07586206896552,3.06206896551724,3.0551724137931,725,100,0.0206896551724136,"blocked"
"7197",2.96551724137931,2.96551724137931,2.95862068965517,2.95862068965517,2.97241379310345,725,100,0.0137931034482759,"blocked"
"7198",2.92413793103448,2.93793103448276,2.91724137931034,2.91724137931034,2.91724137931034,725,100,0.0206896551724141,"blocked"
"7199",2.99310344827586,3.00689655172414,3,3.00689655172414,3.00689655172414,725,100,0.0137931034482754,"blocked"
"7200",2.92413793103448,2.91034482758621,2.89655172413793,2.90344827586207,2.92413793103448,725,100,0.0275862068965518,"blocked"
"7201",3,3,3.00680272108844,3.00680272108844,3.00680272108844,735,100,0.00680272108843516,"blocked"
"7202",2.95918367346939,2.94557823129252,2.93877551020408,2.93877551020408,2.93877551020408,735,100,0.0204081632653059,"blocked"
"7203",3.03401360544218,3.04081632653061,3.02040816326531,3.04081632653061,3.04081632653061,735,100,0.0204081632653064,"blocked"
"7204",3.00680272108844,3.00680272108844,3.01360544217687,3.01360544217687,3.01360544217687,735,100,0.0068027210884356,"blocked"
"7205",3.02040816326531,3.03401360544218,3.03401360544218,3.02721088435374,3.04761904761905,735,100,0.0272108843537415,"blocked"
"7206",2.98639455782313,3,2.98639455782313,2.97278911564626,2.98639455782313,735,100,0.0272108843537415,"blocked"
"7207",2.98639455782313,2.98639455782313,2.97278911564626,2.97959183673469,2.98639455782313,735,100,0.0136054421768708,"blocked"
"7208",2.94557823129252,2.96598639455782,2.97278911564626,2.97278911564626,2.95238095238095,735,100,0.0272108843537415,"blocked"
"7209",3.05442176870748,3.04761904761905,3.04081632653061,3.06122448979592,3.04761904761905,735,100,0.0204081632653059,"blocked"
"7210",2.97959183673469,3,3,3.00680272108844,3.00680272108844,735,100,0.0272108843537411,"blocked"
"7211",2.93877551020408,2.93197278911565,2.93877551020408,2.94557823129252,2.94557823129252,735,100,0.0136054421768708,"blocked"
"7212",2.97278911564626,2.97278911564626,2.95238095238095,2.94557823129252,2.95918367346939,735,100,0.0272108843537415,"blocked"
"7213",2.98639455782313,2.97959183673469,2.98639455782313,2.98639455782313,2.99319727891156,735,100,0.0136054421768708,"blocked"
"7214",3.00680272108844,3,3.02040816326531,3.01360544217687,3.02040816326531,735,100,0.0204081632653059,"blocked"
"7215",3.00680272108844,2.99319727891156,2.99319727891156,3.00680272108844,2.97959183673469,735,100,0.0272108843537411,"blocked"
"7216",3.02721088435374,3.01360544217687,3.03401360544218,3.03401360544218,3.03401360544218,735,100,0.0204081632653059,"blocked"
"7217",3.03401360544218,3.04081632653061,3.04761904761905,3.06122448979592,3.05442176870748,735,100,0.0272108843537415,"blocked"
"7218",2.98639455782313,2.99319727891156,2.99319727891156,2.97278911564626,2.97278911564626,735,100,0.0204081632653064,"blocked"
"7219",2.95918367346939,2.95918367346939,2.95918367346939,2.95238095238095,2.94557823129252,735,100,0.0136054421768708,"blocked"
"7220",3.01360544217687,3.01360544217687,3.01360544217687,2.98639455782313,3.00680272108844,735,100,0.0272108843537415,"blocked"
"7221",2.92517006802721,2.92517006802721,2.95238095238095,2.93197278911565,2.95918367346939,735,100,0.0340136054421767,"blocked"
"7222",2.94557823129252,2.97278911564626,2.95918367346939,2.95238095238095,2.95918367346939,735,100,0.0272108843537415,"blocked"
"7223",3.06122448979592,3.08163265306122,3.06122448979592,3.06802721088435,3.07482993197279,735,100,0.0204081632653064,"blocked"
"7224",3.05442176870748,3.06122448979592,3.06122448979592,3.04081632653061,3.06802721088435,735,100,0.0272108843537415,"blocked"
"7225",2.95238095238095,2.94557823129252,2.96598639455782,2.95238095238095,2.94557823129252,735,100,0.0204081632653064,"blocked"
"7226",2.92517006802721,2.92517006802721,2.93197278911565,2.92517006802721,2.93877551020408,735,100,0.0136054421768708,"blocked"
"7227",2.87755102040816,2.87755102040816,2.89115646258503,2.87755102040816,2.89115646258503,735,100,0.0136054421768708,"blocked"
"7228",2.93197278911565,2.95238095238095,2.93877551020408,2.93197278911565,2.95918367346939,735,100,0.0272108843537415,"blocked"
"7229",3.08843537414966,3.08843537414966,3.08843537414966,3.10204081632653,3.10204081632653,735,100,0.0136054421768708,"blocked"
"7230",3.04081632653061,3.02721088435374,3.04081632653061,3.05442176870748,3.04081632653061,735,100,0.0272108843537415,"blocked"
"7231",3.1156462585034,3.10204081632653,3.12244897959184,3.1156462585034,3.10204081632653,735,100,0.0204081632653064,"blocked"
"7232",3.02721088435374,3.00680272108844,3.02040816326531,3.02721088435374,3.01360544217687,735,100,0.0204081632653064,"blocked"
"7233",3.04761904761905,3.02721088435374,3.04761904761905,3.02040816326531,3.02721088435374,735,100,0.0272108843537415,"blocked"
"7234",2.95238095238095,2.94557823129252,2.95918367346939,2.93877551020408,2.95918367346939,735,100,0.0204081632653059,"blocked"
"7235",2.95238095238095,2.97959183673469,2.95918367346939,2.97959183673469,2.96598639455782,735,100,0.0272108843537415,"blocked"
"7236",3.06122448979592,3.07482993197279,3.06122448979592,3.05442176870748,3.06802721088435,735,100,0.0204081632653059,"blocked"
"7237",3.00680272108844,3.02040816326531,3.00680272108844,3,3.02721088435374,735,100,0.0272108843537415,"blocked"
"7238",3.00680272108844,2.99319727891156,2.97959183673469,3,2.99319727891156,735,100,0.0272108843537411,"blocked"
"7239",2.92517006802721,2.93877551020408,2.94557823129252,2.91836734693878,2.93877551020408,735,100,0.0272108843537415,"blocked"
"7240",2.93197278911565,2.91836734693878,2.93197278911565,2.94557823129252,2.93877551020408,735,100,0.0272108843537415,"blocked"
"7241",2.97278911564626,3,2.99319727891156,2.97959183673469,2.97278911564626,735,100,0.0272108843537415,"blocked"
"7242",3.03401360544218,3.02721088435374,3.04081632653061,3.03401360544218,3.03401360544218,735,100,0.0136054421768708,"blocked"
"7243",2.89115646258503,2.89115646258503,2.87755102040816,2.87074829931973,2.8843537414966,735,100,0.0204081632653059,"blocked"
"7244",2.97278911564626,2.96598639455782,2.97278911564626,2.99319727891156,2.97278911564626,735,100,0.0272108843537415,"blocked"
"7245",2.91836734693878,2.91836734693878,2.91836734693878,2.91836734693878,2.92517006802721,735,100,0.0068027210884356,"blocked"
"7246",2.98639455782313,2.97278911564626,2.97959183673469,2.97959183673469,2.98639455782313,735,100,0.0136054421768708,"blocked"
"7247",2.91836734693878,2.91156462585034,2.9047619047619,2.9047619047619,2.91836734693878,735,100,0.0136054421768708,"blocked"
"7248",2.98639455782313,2.98639455782313,2.97959183673469,2.95918367346939,2.99319727891156,735,100,0.0340136054421771,"blocked"
"7249",2.96598639455782,2.95918367346939,2.97278911564626,2.96598639455782,2.97278911564626,735,100,0.0136054421768708,"blocked"
"7250",2.97959183673469,2.97959183673469,2.94557823129252,2.97959183673469,2.97959183673469,735,100,0.0340136054421771,"blocked"
"7251",2.9047619047619,2.89795918367347,2.9047619047619,2.9047619047619,2.89115646258503,735,100,0.0136054421768708,"blocked"
"7252",3.02721088435374,3.02721088435374,3.03401360544218,3.03401360544218,3.01360544217687,735,100,0.0204081632653059,"blocked"
"7253",2.97278911564626,2.97278911564626,2.97278911564626,2.96598639455782,2.99319727891156,735,100,0.0272108843537415,"blocked"
"7254",3.02040816326531,3.02040816326531,3.00680272108844,3.02040816326531,2.99319727891156,735,100,0.0272108843537411,"blocked"
"7255",2.95918367346939,2.95238095238095,2.96598639455782,2.93197278911565,2.94557823129252,735,100,0.0340136054421771,"blocked"
"7256",3.07482993197279,3.08163265306122,3.08163265306122,3.07482993197279,3.07482993197279,735,100,0.0068027210884356,"blocked"
"7257",3.01360544217687,3.00680272108844,3.01360544217687,2.99319727891156,3.01360544217687,735,100,0.0204081632653059,"blocked"
"7258",2.92517006802721,2.9047619047619,2.91156462585034,2.91156462585034,2.92517006802721,735,100,0.0204081632653064,"blocked"
"7259",3.08163265306122,3.06802721088435,3.08163265306122,3.06802721088435,3.08163265306122,735,100,0.0136054421768708,"blocked"
"7260",2.95918367346939,2.94557823129252,2.95238095238095,2.93877551020408,2.94557823129252,735,100,0.0204081632653059,"blocked"
"7261",2.98639455782313,2.97959183673469,2.97278911564626,2.97278911564626,2.99319727891156,735,100,0.0204081632653064,"blocked"
"7262",3.02040816326531,3.03401360544218,3.03401360544218,3.04081632653061,3.03401360544218,735,100,0.0204081632653064,"blocked"
"7263",2.95238095238095,2.93877551020408,2.93877551020408,2.93877551020408,2.94557823129252,735,100,0.0136054421768708,"blocked"
"7264",2.98639455782313,3.00680272108844,3,3,3.00680272108844,735,100,0.0204081632653059,"blocked"
"7265",3.03401360544218,3.00680272108844,3.02040816326531,3.02721088435374,3.00680272108844,735,100,0.0272108843537415,"blocked"
"7266",3.05442176870748,3.06122448979592,3.05442176870748,3.06802721088435,3.06122448979592,735,100,0.0136054421768708,"blocked"
"7267",3.00680272108844,3.01360544217687,3.00680272108844,3.01360544217687,3.02721088435374,735,100,0.0204081632653064,"blocked"
"7268",2.91836734693878,2.91836734693878,2.91156462585034,2.91156462585034,2.92517006802721,735,100,0.0136054421768708,"blocked"
"7269",3.07482993197279,3.08163265306122,3.07482993197279,3.08843537414966,3.08163265306122,735,100,0.0136054421768708,"blocked"
"7270",2.84353741496599,2.84353741496599,2.84353741496599,2.82993197278912,2.85714285714286,735,100,0.0272108843537415,"blocked"
"7271",3.02040816326531,3.03401360544218,3.04081632653061,3.02040816326531,3.04761904761905,735,100,0.0272108843537415,"blocked"
"7272",3,2.96598639455782,2.99319727891156,3,2.95918367346939,735,100,0.0408163265306123,"blocked"
"7273",2.96598639455782,2.97278911564626,2.97959183673469,2.96598639455782,2.98639455782313,735,100,0.0204081632653059,"blocked"
"7274",3.02721088435374,3.02721088435374,3.02040816326531,3.02040816326531,3.02721088435374,735,100,0.0068027210884356,"blocked"
"7275",2.99319727891156,2.98639455782313,2.97959183673469,2.97278911564626,2.99319727891156,735,100,0.0204081632653064,"blocked"
"7276",3.0952380952381,3.0952380952381,3.10884353741497,3.10204081632653,3.0952380952381,735,100,0.0136054421768708,"blocked"
"7277",3.02721088435374,3.00680272108844,3.00680272108844,3.00680272108844,3.00680272108844,735,100,0.0204081632653064,"blocked"
"7278",2.98639455782313,3.01360544217687,3.01360544217687,3.01360544217687,2.99319727891156,735,100,0.0272108843537415,"blocked"
"7279",3.05442176870748,3.03401360544218,3.03401360544218,3.04081632653061,3.03401360544218,735,100,0.0204081632653064,"blocked"
"7280",2.91836734693878,2.9047619047619,2.9047619047619,2.92517006802721,2.92517006802721,735,100,0.0204081632653064,"blocked"
"7281",3.04081632653061,3.02040816326531,3.02040816326531,3.02040816326531,3.02040816326531,735,100,0.0204081632653064,"blocked"
"7282",3.08163265306122,3.08843537414966,3.07482993197279,3.07482993197279,3.08163265306122,735,100,0.0136054421768708,"blocked"
"7283",2.97959183673469,2.98639455782313,2.99319727891156,2.97959183673469,2.98639455782313,735,100,0.0136054421768708,"blocked"
"7284",2.91836734693878,2.91156462585034,2.91156462585034,2.89115646258503,2.9047619047619,735,100,0.0272108843537415,"blocked"
"7285",3.04081632653061,3.02721088435374,3.02040816326531,3.04081632653061,3.02040816326531,735,100,0.0204081632653064,"blocked"
"7286",2.99319727891156,2.97959183673469,3.01360544217687,3.00680272108844,2.97959183673469,735,100,0.0340136054421767,"blocked"
"7287",2.9047619047619,2.91156462585034,2.91156462585034,2.91836734693878,2.91156462585034,735,100,0.0136054421768708,"blocked"
"7288",3.02040816326531,3.05442176870748,3.02040816326531,3.04081632653061,3.03401360544218,735,100,0.0340136054421771,"blocked"
"7289",3.00680272108844,3.01360544217687,3.00680272108844,2.97959183673469,3.00680272108844,735,100,0.0340136054421767,"blocked"
"7290",3.07482993197279,3.05442176870748,3.05442176870748,3.06122448979592,3.06122448979592,735,100,0.0204081632653059,"blocked"
"7291",2.95918367346939,2.94557823129252,2.93197278911565,2.94557823129252,2.95918367346939,735,100,0.0272108843537415,"blocked"
"7292",3,3.01360544217687,3.00680272108844,3.02040816326531,3.02721088435374,735,100,0.0272108843537415,"blocked"
"7293",2.98639455782313,2.97278911564626,2.97278911564626,2.97278911564626,2.98639455782313,735,100,0.0136054421768708,"blocked"
"7294",3,3,2.99319727891156,3.01360544217687,3.01360544217687,735,100,0.0204081632653059,"blocked"
"7295",2.97278911564626,2.97959183673469,2.97278911564626,2.97959183673469,2.95918367346939,735,100,0.0204081632653064,"blocked"
"7296",2.99319727891156,2.98639455782313,2.98639455782313,2.99319727891156,2.98639455782313,735,100,0.0068027210884356,"blocked"
"7297",2.91836734693878,2.93197278911565,2.91836734693878,2.95238095238095,2.91156462585034,735,100,0.0408163265306123,"blocked"
"7298",3.00680272108844,2.98639455782313,2.98639455782313,2.97959183673469,2.99319727891156,735,100,0.0272108843537411,"blocked"
"7299",2.93877551020408,2.93877551020408,2.93197278911565,2.95918367346939,2.93197278911565,735,100,0.0272108843537415,"blocked"
"7300",2.97278911564626,2.99319727891156,2.99319727891156,2.99319727891156,2.97959183673469,735,100,0.0204081632653064,"blocked"
"7301",2.98657718120805,3.02013422818792,2.99328859060403,2.98657718120805,3.01342281879195,745,100,0.0335570469798658,"blocked"
"7302",2.94630872483221,2.97986577181208,2.97315436241611,2.94630872483221,2.97986577181208,745,100,0.0335570469798658,"blocked"
"7303",3.00671140939597,3,3.01342281879195,3.01342281879195,2.99328859060403,745,100,0.0201342281879198,"blocked"
"7304",3.00671140939597,3,3.02013422818792,3.00671140939597,3.00671140939597,745,100,0.0201342281879193,"blocked"
"7305",3.04697986577181,3.04026845637584,3.04697986577181,3.04026845637584,3.03355704697987,745,100,0.0134228187919461,"blocked"
"7306",2.97315436241611,2.98657718120805,2.97986577181208,2.98657718120805,2.99328859060403,745,100,0.0201342281879193,"blocked"
